"","subject","site","site.name","session","scan","falff_50","falff_75","falff_90","falff_fwhm","falff_mean","reho_50","reho_75","reho_90","reho_fwhm","reho_mean","vmhc_50","vmhc_75","vmhc_90","vmhc_fwhm","vmhc_mean","global"
"4156","0027215","52","SWU 1","3","2",0.644606068264693,0.693920193705708,0.746756756678224,4.31466,0.652312089755401,0.124963521957397,0.187626734375954,0.264406329393387,12.1314,0.146595895290375,0.405375123023987,0.579253733158112,0.706797206401825,6.48719,0.37898051738739,"All Sites"
"4157","0027215","52","SWU 1","1","1",0.630645210854709,0.673400818370283,0.72684532776475,4.42569,0.637485797872369,0.117697276175022,0.178938560187817,0.252147990465164,11.7654,0.139735504984856,0.377353116869926,0.550312340259552,0.697537988424301,6.50399,0.362035125494003,"All Sites"
"4158","0027215","52","SWU 1","2","1",0.65579318604432,0.710747922305018,0.765702658565715,4.62066,0.667280557051102,0.119251247495413,0.175667367875576,0.238268767297268,11.4972,0.136085823178291,0.383050918579102,0.5556800365448,0.699286222457886,6.30914,0.365168362855911,"All Sites"
"4159","0027216","52","SWU 1","2","2",0.627555042039603,0.667228061938658,0.717720996355638,4.02154,0.635277176951544,0.110416829586029,0.161649830639362,0.219556730985641,11.6735,0.126608952879906,0.329146951436996,0.492944285273552,0.641644591093063,6.50263,0.325081318616867,"All Sites"
"4160","0027216","52","SWU 1","1","1",0.644083878491074,0.691389474086463,0.749611745588481,4.24839,0.655677254872732,0.116000153124332,0.16777528449893,0.225720866024494,11.1733,0.131282016634941,0.346640318632126,0.526100337505341,0.673520267009735,6.29745,0.342370063066483,"All Sites"
"4161","0027216","52","SWU 1","3","2",0.63347727432847,0.676183607429266,0.729566523805261,4.10195,0.643947787911165,0.11219708994031,0.165168926119804,0.228540989756584,11.3639,0.129998475313187,0.31940096616745,0.516844749450684,0.684856593608856,6.65945,0.327333241701126,"All Sites"
"4162","0027216","52","SWU 1","3","1",0.645476868376136,0.695680624805391,0.753056346438825,4.18164,0.656676044466778,0.137255623936653,0.202680945396423,0.271545559167862,11.5659,0.155008673667908,0.41523352265358,0.604234427213669,0.75203572511673,6.59753,0.397105485200882,"All Sites"
"4163","0027216","52","SWU 1","2","1",0.635495353490114,0.675213813083246,0.722153810784221,4.00416,0.642116832044063,0.10304881632328,0.152252420783043,0.216175675392151,11.6283,0.12167838960886,0.29740098118782,0.48044428229332,0.643146097660065,6.30825,0.307781457901001,"All Sites"
"4164","0027216","52","SWU 1","1","2",0.644083878491074,0.691389474086463,0.749611745588481,4.24839,0.655677254872732,0.116000153124332,0.16777528449893,0.225720866024494,11.1733,0.131282016634941,0.346640318632126,0.526100337505341,0.673520267009735,6.29745,0.342370063066483,"All Sites"
"4165","0027217","52","SWU 1","3","2",0.631567595992237,0.670817559584975,0.724340237211436,4.1309,0.638863735323442,0.122600231319666,0.176618780940771,0.235353747010231,10.8663,0.138201281428337,0.386066973209381,0.546358913183212,0.674904346466064,6.57635,0.365114986896515,"All Sites"
"4166","0027217","52","SWU 1","3","1",0.644620012491941,0.693667187355459,0.746217731852084,4.28771,0.653600195564028,0.139015406370163,0.194691203534603,0.253291594982147,10.8029,0.152531370520592,0.43803945183754,0.622170433402061,0.763901233673096,6.93254,0.415756970643997,"All Sites"
"4167","0027217","52","SWU 1","1","2",0.632048964500427,0.675143212080002,0.732602208852768,4.12369,0.641292353948962,0.122891180217266,0.18022195994854,0.241007262468338,11.1968,0.139698758721352,0.383356332778931,0.552049994468689,0.697898209095001,6.46456,0.369337558746338,"All Sites"
"4168","0027217","52","SWU 1","2","1",0.657042885199189,0.71119477134198,0.76534665748477,4.45685,0.665947498630924,0.142929188907146,0.199264124035835,0.252014449238777,10.3038,0.153867647051811,0.432792693376541,0.612881243228912,0.756048500537872,6.68736,0.406221777200699,"All Sites"
"4169","0027217","52","SWU 1","1","1",0.632048964500427,0.675143212080002,0.732602208852768,4.12369,0.641292353948962,0.122891180217266,0.18022195994854,0.241007262468338,11.1968,0.139698758721352,0.383356332778931,0.552049994468689,0.697898209095001,6.46456,0.369337558746338,"All Sites"
"4170","0027217","52","SWU 1","2","2",0.6457359935157,0.6965242177248,0.75094017223455,4.35748,0.656557788599373,0.129574969410896,0.188902959227562,0.249230581521988,11.0778,0.145677268505096,0.387199401855469,0.566096812486649,0.71028745174408,6.52668,0.373703449964523,"All Sites"
"4171","0027218","52","SWU 1","2","1",0.633486520498991,0.680278138490394,0.734268466942012,4.27228,0.641830887875159,0.147250607609749,0.19729046523571,0.249875983595848,10.5588,0.155827715992928,0.372104346752167,0.548491179943085,0.685799479484558,6.35683,0.355131894350052,"All Sites"
"4172","0027218","52","SWU 1","1","2",0.650610700249672,0.693984746932983,0.744587801396847,4.06678,0.656960584780466,0.162689916789532,0.221604149788618,0.277017411589623,11.0205,0.171894386410713,0.413162589073181,0.589154660701752,0.72331029176712,6.39296,0.38275358080864,"All Sites"
"4173","0027218","52","SWU 1","2","2",0.633693060837686,0.675475020892918,0.71725698094815,4.02368,0.639313057843759,0.165248066186905,0.215368002653122,0.266034948825836,10.3697,0.173986256122589,0.424931466579437,0.579311370849609,0.69732129573822,6.30543,0.387696623802185,"All Sites"
"4174","0027218","52","SWU 1","3","2",0.632890139240772,0.672001327620819,0.72177920374088,3.9963,0.638645180856388,0.137095637619495,0.19112528860569,0.251438653469086,10.6854,0.150443732738495,0.373458161950111,0.547713100910187,0.682921171188354,6.02947,0.353600770235062,"All Sites"
"4175","0027218","52","SWU 1","1","1",0.650610700249672,0.693984746932983,0.744587801396847,4.06678,0.656960584780466,0.162689916789532,0.221604149788618,0.277017411589623,11.0205,0.171894386410713,0.413162589073181,0.589154660701752,0.72331029176712,6.39296,0.38275358080864,"All Sites"
"4176","0027218","52","SWU 1","3","1",0.651812652358785,0.707682308275253,0.76355196419172,4.22937,0.662125055870519,0.147344522178173,0.208907250314951,0.272103443741798,11.1391,0.161224320530891,0.369248241186142,0.570476710796356,0.724905788898468,6.38985,0.363768458366394,"All Sites"
"4177","0027219","52","SWU 1","3","2",0.607688928022981,0.641262901946902,0.674836875870824,3.38442,0.611973068285976,0.0933941975235939,0.130124554038048,0.173547771573067,10.4453,0.105599485337734,0.240134596824646,0.394215285778046,0.537930905818939,6.22433,0.256023913621902,"All Sites"
"4178","0027219","52","SWU 1","1","2",0.633410376030952,0.671693420736119,0.720417295815423,3.94869,0.639997827894288,0.119758777320385,0.178092241287231,0.237783083319664,11.3564,0.136388406157494,0.348131716251373,0.55152952671051,0.743518590927124,6.5489,0.355339914560318,"All Sites"
"4179","0027219","52","SWU 1","2","2",0.614942107349634,0.64502079738304,0.678441564086825,3.50773,0.616481361929169,0.0947780199348927,0.13568401709199,0.184148393571377,10.8908,0.109159745275974,0.229917570948601,0.38125017285347,0.532206118106842,6.27907,0.251110166311264,"All Sites"
"4180","0027219","52","SWU 1","3","1",0.624394956976175,0.659083565697074,0.700709896162152,3.64394,0.628614990548795,0.116153825074434,0.163915202021599,0.212707206606865,10.6035,0.127814427018166,0.320406436920166,0.502541482448578,0.669822037220001,6.41846,0.326308727264404,"All Sites"
"4181","0027219","52","SWU 1","1","1",0.633410376030952,0.671693420736119,0.720417295815423,3.94869,0.639997827894288,0.119758777320385,0.178092241287231,0.237783083319664,11.3564,0.136388406157494,0.348131716251373,0.55152952671051,0.743518590927124,6.5489,0.355339914560318,"All Sites"
"4182","0027219","52","SWU 1","2","1",0.636043916456401,0.681980421533808,0.742051235865802,4.23258,0.645799358863694,0.132823675870895,0.193765312433243,0.257790726423264,11.1517,0.150266036391258,0.409257933497429,0.607650235295296,0.764739990234375,6.71706,0.394589811563492,"All Sites"
"4183","0027220","52","SWU 1","1","2",0.641554673202336,0.683854981325567,0.736730366479605,4.17379,0.65013296095821,0.129078835248947,0.187981139868498,0.249859698116779,11.3995,0.144456073641777,0.408477544784546,0.575235486030579,0.705135214328766,6.37521,0.381661087274551,"All Sites"
"4184","0027220","52","SWU 1","1","1",0.641554673202336,0.683854981325567,0.736730366479605,4.17379,0.65013296095821,0.129078835248947,0.187981139868498,0.249859698116779,11.3995,0.144456073641777,0.408477544784546,0.575235486030579,0.705135214328766,6.37521,0.381661087274551,"All Sites"
"4185","0027220","52","SWU 1","3","2",0.628021936863661,0.670360494405031,0.730340117588639,4.21514,0.63772196588272,0.121288388967514,0.182826727628708,0.247400888800621,11.99,0.139238461852074,0.373309701681137,0.551227122545242,0.706687986850739,6.51525,0.362138479948044,"All Sites"
"4186","0027220","52","SWU 1","2","2",0.64462349191308,0.690922416746616,0.751467164605856,4.19004,0.654460595272133,0.140989661216736,0.204382613301277,0.266268461942673,11.4415,0.155740231275558,0.447928071022034,0.614122927188873,0.750945508480072,6.68887,0.412624835968018,"All Sites"
"4187","0027220","52","SWU 1","3","1",0.630961300805211,0.677042744122446,0.733758366666734,3.98023,0.640470059514024,0.127751566469669,0.183027889579535,0.239117775857449,10.9929,0.141350850462914,0.42265921831131,0.582378506660461,0.712544572353363,6.39513,0.390613377094269,"All Sites"
"4188","0027220","52","SWU 1","2","1",0.643332106992602,0.694217132404447,0.75237144716084,4.16484,0.653342677822533,0.149030640721321,0.21832187473774,0.28070279955864,11.6188,0.163011819124222,0.50525826215744,0.677320778369904,0.793937563896179,6.50282,0.450854420661926,"All Sites"
"4189","0027221","52","SWU 1","3","1",0.633678281679749,0.675690101459622,0.724703891202807,3.89486,0.639933074140493,0.12246785312891,0.179745204746723,0.236612969636917,11.4382,0.137395098805428,0.382472902536392,0.558254420757294,0.710146427154541,6.49632,0.369338750839233,"All Sites"
"4190","0027221","52","SWU 1","2","1",0.643542498582974,0.693319266429171,0.746651517692953,4.20959,0.654117797820349,0.117638565599918,0.166955798864365,0.218621078133583,11.0826,0.131505876779556,0.354873567819595,0.522324919700623,0.677175581455231,6.51437,0.34861221909523,"All Sites"
"4191","0027221","52","SWU 1","1","1",0.642730246996507,0.685342197073624,0.742158130509779,4.09005,0.650604181257612,0.120834738016129,0.17173370718956,0.228271394968033,11.4571,0.134980201721191,0.354910463094711,0.536608427762985,0.695681810379028,6.53234,0.349850565195084,"All Sites"
"4192","0027221","52","SWU 1","1","2",0.642730246996507,0.685342197073624,0.742158130509779,4.09005,0.650604181257612,0.120834738016129,0.17173370718956,0.228271394968033,11.4571,0.134980201721191,0.354910463094711,0.536608427762985,0.695681810379028,6.53234,0.349850565195084,"All Sites"
"4193","0027221","52","SWU 1","3","2",0.621197973378003,0.659160071751103,0.704024369828403,3.71551,0.627612417117101,0.113363057374954,0.162800639867783,0.215203493833542,11.0719,0.127157226204872,0.366340488195419,0.538430333137512,0.6800217628479,6.4413,0.355668663978577,"All Sites"
"4194","0027221","52","SWU 1","2","2",0.634112347848713,0.676152945496142,0.721696926280856,3.91397,0.641721499480224,0.103025004267693,0.153489023447037,0.210324138402939,11.4485,0.120541073381901,0.304755359888077,0.494599297642708,0.665311634540558,6.40198,0.316671580076218,"All Sites"
"4195","0027222","52","SWU 1","2","2",0.628549386980012,0.667175326962024,0.716335614211857,4.12935,0.635900509962532,0.11060218885541,0.164422359317541,0.226160332560539,11.9931,0.128943875432014,0.333828985691071,0.502772688865662,0.64014442563057,6.34994,0.329270631074905,"All Sites"
"4196","0027222","52","SWU 1","1","1",0.630355020519346,0.675629138015211,0.731351128779352,4.29334,0.637782971539906,0.122786048799753,0.178903196007013,0.238270178437233,11.0737,0.13836207985878,0.398611545562744,0.575180470943451,0.71232858300209,6.4489,0.379946768283844,"All Sites"
"4197","0027222","52","SWU 1","2","1",0.632667286787182,0.67461207928136,0.727043069899082,4.27004,0.638628148015169,0.130966067314148,0.189301878213882,0.249516293406487,11.2956,0.146695718169212,0.430860936641693,0.599993109703064,0.737031996250153,6.71097,0.404298216104507,"All Sites"
"4198","0027222","52","SWU 1","1","2",0.630355020519346,0.675629138015211,0.731351128779352,4.29334,0.637782971539906,0.122786048799753,0.178903196007013,0.238270178437233,11.0737,0.13836207985878,0.398611545562744,0.575180470943451,0.71232858300209,6.4489,0.379946768283844,"All Sites"
"4199","0027222","52","SWU 1","3","2",0.614092963282019,0.651413530111313,0.69212687574327,3.87039,0.620503015613109,0.0995688587427139,0.145940899848938,0.202403771877289,11.2309,0.116365887224674,0.297056198120117,0.463522851467133,0.611527025699615,6.30094,0.303919076919556,"All Sites"
"4200","0027222","52","SWU 1","3","1",0.642947568092495,0.693516477942467,0.754921582760289,4.59169,0.652034406112621,0.135372579097748,0.19499759376049,0.254094249010086,11.4237,0.149312987923622,0.429381489753723,0.596619129180908,0.73134583234787,6.70128,0.400897324085236,"All Sites"
"4201","0027223","53","IBATRT","1","2",0.636824197135866,0.69764448562637,0.762042438145727,4.91288,0.649882335805649,0.176250167191029,0.251630835235119,0.320369604229927,11.2203,0.189361661672592,0.60345196723938,0.752620309591293,0.858709573745728,6.72831,0.525772571563721,"All Sites"
"4202","0027223","53","IBATRT","1","1",0.636824197135866,0.69764448562637,0.762042438145727,4.91288,0.649882335805649,0.176250167191029,0.251630835235119,0.320369604229927,11.2203,0.189361661672592,0.60345196723938,0.752620309591293,0.858709573745728,6.72831,0.525772571563721,"All Sites"
"4203","0027223","53","IBATRT","2","1",0.617356427712366,0.67665054788813,0.742920446908101,5.05124,0.633323578605775,0.15333254635334,0.226841554045677,0.295834302902222,12.0636,0.168763369321823,0.461166381835938,0.645840108394623,0.781986427307129,6.75419,0.432183027267456,"All Sites"
"4204","0027223","53","IBATRT","2","2",0.617356427712366,0.67665054788813,0.742920446908101,5.05124,0.633323578605775,0.15333254635334,0.226841554045677,0.295834302902222,12.0636,0.168763369321823,0.461166381835938,0.645840108394623,0.781986427307129,6.75419,0.432183027267456,"All Sites"
"4205","0027224","53","IBATRT","1","2",0.632924661971629,0.686261009890586,0.743153114337474,4.76428,0.639442872452331,0.177005812525749,0.244282096624374,0.305135464668274,11.7174,0.185997247695923,0.569002598524094,0.71478283405304,0.819288730621338,6.65403,0.504565179347992,"All Sites"
"4206","0027224","53","IBATRT","1","1",0.632924661971629,0.686261009890586,0.743153114337474,4.76428,0.639442872452331,0.177005812525749,0.244282096624374,0.305135464668274,11.7174,0.185997247695923,0.569002598524094,0.71478283405304,0.819288730621338,6.65403,0.504565179347992,"All Sites"
"4207","0027225","53","IBATRT","1","2",0.596646713092923,0.652148732915521,0.72499513393268,4.78666,0.611782340962556,0.155400350689888,0.232927188277245,0.305163890123367,12.7716,0.172225147485733,0.533709049224854,0.709249079227448,0.820624589920044,7.10866,0.480132162570953,"All Sites"
"4208","0027225","53","IBATRT","1","1",0.594852607697248,0.645550273125991,0.706387471640483,4.58583,0.607506066156848,0.150015987455845,0.215700905770063,0.289345964789391,12.3319,0.165126085281372,0.526596575975418,0.706906735897064,0.823834240436554,7.0794,0.480393081903458,"All Sites"
"4209","0027226","53","IBATRT","1","1",0.608016739599407,0.659254105295986,0.717323119752109,4.82302,0.620682277812777,0.151905119419098,0.220242694020271,0.280402001738548,12.018,0.163994565606117,0.418738126754761,0.603086650371552,0.752261412143707,7.06491,0.399774640798569,"All Sites"
"4210","0027226","53","IBATRT","1","2",0.604308069683611,0.655520617961884,0.706733166240156,4.74398,0.615904724401565,0.140985868871212,0.204068895429373,0.258940464258194,12.0637,0.152566611766815,0.400753527879715,0.585416495800018,0.733909130096436,7.08396,0.386663883924484,"All Sites"
"4211","0027227","53","IBATRT","1","1",0.62931277602911,0.682644367218018,0.743086837232113,5.01095,0.642256251926038,0.165606126189232,0.22303819283843,0.272241428494453,11.8337,0.169818714261055,0.495985895395279,0.661579966545105,0.78521009683609,6.75275,0.45850470662117,"All Sites"
